file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,num_prompts,num_warmups,input_len,output_len,temperature,request_rate,burstiness,max_concurrency,duration,completed,failed,total_input_tokens,total_output_tokens,request_throughput,output_throughput,total_token_throughput,mean_ttft_ms,median_ttft_ms,std_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,std_tpot_ms,p50_tpot_ms,p95_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,std_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,mean_e2el_ms,median_e2el_ms,std_e2el_ms,p50_e2el_ms,p95_e2el_ms,p99_e2el_ms
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc1_run1.json,offload2_conc1_run1.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-084341,2,1,1,20,1,256,64,0.0,inf,1.0,1,146.2632225100001,20,0,5100,1280,0.13673977406475224,8.751345540144143,43.619987926655966,666.836361800074,688.2082990000526,94.65429496320944,688.2082990000526,690.3742497503117,690.7755411502148,105.49332188730038,105.49625999206071,0.007574272900012695,105.49625999206071,105.5038509666622,105.50506259967949,103.84482653046767,105.48761900008685,13.082472911587438,105.48761900008685,105.65453820017865,105.91715681009191,7312.915640699998,7334.321794500056,94.57415236492368,7334.321794500056,7336.854339100114,7337.039218220048
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc1_run2.json,offload2_conc1_run2.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-084614,2,1,2,20,1,256,64,0.0,inf,1.0,1,138.10175489100038,20,0,5100,1280,0.1448207520301636,9.26852812993047,46.19781989762219,256.1347080500127,256.10337199987043,0.6864849919294609,256.10337199987043,257.16892740022104,257.5649542798101,105.53497493968186,105.48429485714455,0.16209791135484886,105.48429485714455,105.84193446508169,106.09809507079105,103.88577752734314,105.48397850016045,13.113737542504321,105.48397850016045,105.67607059990678,106.06047330005367,6904.83812924997,6901.621207500057,10.241909744700314,6901.621207500057,6923.755940100364,6940.463553619975
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc1_run3.json,offload2_conc1_run3.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-084846,2,1,3,20,1,256,64,0.0,inf,1.0,1,138.03665459700005,20,0,5100,1280,0.14488905181301504,9.272899316032962,46.219607528351794,256.0860558499826,256.02165350005635,0.9977951675992365,256.02165350005635,258.3080181000014,258.64694921996943,105.48394513254085,105.48315335714389,0.0064298012812310425,105.48315335714389,105.49674517936195,105.49679977873113,103.83557172578222,105.48198699984823,13.081834106216068,105.48198699984823,105.62523309997687,105.92895809998026,6901.5745992000575,6901.584766500264,1.0991051072964393,6901.584766500264,6903.744615950086,6903.945331190166
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc1_run4.json,offload2_conc1_run4.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-085119,2,1,4,20,1,256,64,0.0,inf,1.0,1,138.07548438599997,20,0,5100,1280,0.14484830590265074,9.270291577769648,46.20660958294559,256.33751400002893,256.16790349999974,0.972541529230571,256.16790349999974,257.91622944996107,258.1477170901735,105.5109818722229,105.48952992857383,0.10040871463473905,105.48952992857383,105.52863864444235,105.86280379237797,103.86221237890645,105.48819999985426,13.1005207774777,105.48819999985426,105.66166340001928,105.99494037967361,6903.529371950071,6902.10954500003,6.773297297081626,6902.10954500003,6905.265697899927,6927.313402780005
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc1_run5.json,offload2_conc1_run5.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-085352,2,1,5,20,1,256,64,0.0,inf,1.0,1,138.0304556279998,20,0,5100,1280,0.14489555880262525,9.273315763368016,46.22168325803745,255.4812673500237,255.540071500036,1.0542594696997163,255.540071500036,256.77622929997597,257.4552026606034,105.48868880079485,105.48950500793897,0.006837053957540518,105.48950500793897,105.49896566745947,105.50064395254796,103.84024398359522,105.48449949965288,13.082333228003662,105.48449949965288,105.67618175055031,105.97471662997123,6901.2686618001,6901.238978499805,1.0689884107115735,6901.238978499805,6902.4818129501,6903.738624190555
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc2_run1.json,offload2_conc2_run1.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-085646,2,2,1,20,1,256,64,0.0,inf,1.0,2,159.6774322680003,20,0,5100,1280,0.12525251512331617,8.016160967892235,39.95555232433786,429.483818250128,460.77251399992747,141.76857484963082,460.77251399992747,603.1708329495814,603.3817473899762,246.46698932936357,246.37542732539762,1.8236435361819654,246.37542732539762,248.620222944447,248.6782520809527,242.6157472851571,248.61032149965467,35.14180649838737,248.61032149965467,249.22356054921693,249.51449555987892,15956.904146000034,15976.536218000092,36.84928034474897,15976.536218000092,15987.02880450005,16021.699920900148
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc2_run2.json,offload2_conc2_run2.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-085940,2,2,2,20,1,256,64,0.0,inf,1.0,2,159.69214622500022,20,0,5100,1280,0.12524097441724374,8.0154223627036,39.951870839100756,429.65905205005583,460.53886399977273,141.96411549723697,460.53886399977273,604.9742860498554,605.2008276101878,246.4876060626964,246.38957730952362,1.816013562329987,246.38957730952362,248.6854288150801,248.68768235983484,242.6360544445309,248.65569450003022,35.13315805923361,248.65569450003022,249.21512634950886,249.6300712797438,15958.378233999929,15979.948836000403,36.84487966163928,15979.948836000403,15987.737069599916,16018.527642719437
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc2_run3.json,offload2_conc2_run3.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-090234,2,2,3,20,1,256,64,0.0,inf,1.0,2,159.74363384000026,20,0,5100,1280,0.12520060749357978,8.012838879589106,39.938993790451946,457.01042649993724,460.76542050013813,134.145220462489,460.76542050013813,604.0710364003644,604.5405096798095,246.1353587746046,246.3453781746004,1.7315159926498052,246.3453781746004,248.6220752865111,248.622317292217,242.2893117484378,248.63658749973183,35.75343350555531,248.63658749973183,249.21714115002942,249.64248715990834,15963.538029300025,15979.983449999963,35.718447825519306,15979.983449999963,15989.356977899797,16019.604079579978
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc2_run4.json,offload2_conc2_run4.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-090529,2,2,4,20,1,256,64,0.0,inf,1.0,2,159.92036194799948,20,0,5100,1280,0.12506224821141476,8.003983885530545,39.89485717944131,501.7771575997813,480.1495214996976,98.83559733193692,480.1495214996976,604.1017051999006,604.5163794396285,245.70506691825574,246.35915303174662,1.46677219877619,246.35915303174662,248.68918999920552,248.7061879300048,241.86572858437856,248.66103449994625,36.54182475424274,248.66103449994625,249.24283744953755,249.6232823405444,15981.196373449893,15982.874186999652,31.79643766074816,15982.874186999652,16025.563040749923,16032.55429215021
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc2_run5.json,offload2_conc2_run5.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-090823,2,2,5,20,1,256,64,0.0,inf,1.0,2,159.8723319969995,20,0,5100,1280,0.1250998202764401,8.006388497692166,39.90684266818439,512.235695949903,485.155174999818,95.75064612098787,485.155174999818,604.730276249802,605.1119216501047,245.46335526904787,246.30505208730057,1.3332142023512745,246.30505208730057,246.57417124920588,248.27772106888798,241.62780568125086,248.62172749999445,36.943670192099674,248.62172749999445,249.2595654998695,249.62160185992616,15976.427077899916,15982.047033999606,29.267742617287645,15982.047033999606,15986.698134249991,16025.978494849689
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc4_run1.json,offload2_conc4_run1.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-090959,2,4,1,20,1,256,64,0.0,inf,1.0,4,81.31803362400024,20,0,5100,1280,0.24594790489495053,15.740665913276834,78.45738166148922,591.3284315000965,607.6371230001314,102.82935920293266,607.6371230001314,745.4823100497833,746.370614010275,248.36602743015544,248.7786933492071,0.8877570573769451,248.7786933492071,248.87847582698424,248.88300207332503,244.4851472671843,248.80354600009014,31.84035225702339,248.80354600009014,249.40825594962917,249.8983108498669,16238.38815959989,16280.318975999762,90.7575203937852,16280.318975999762,16284.500074049447,16284.72947320997
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc4_run2.json,offload2_conc4_run2.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-091136,2,4,2,20,1,256,64,0.0,inf,1.0,4,81.87051617499947,20,0,5100,1280,0.24428818742573574,15.634443995247087,77.9279317888097,651.3683712499642,747.332019499936,161.1961424969925,747.332019499936,752.2121045497443,752.4291233105578,248.77424395555417,248.7579058968203,0.053371950835327545,248.7579058968203,248.86295210793443,248.86815070095219,244.88696391874853,248.77437399982227,30.85649111837357,248.77437399982227,249.42037645041637,249.9036416006311,16324.145740449876,16417.58187100004,158.99505950841262,16417.58187100004,16424.792458150612,16424.886882830495
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc4_run3.json,offload2_conc4_run3.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-091312,2,4,3,20,1,256,64,0.0,inf,1.0,4,81.87860593900041,20,0,5100,1280,0.2442640512822117,15.63289928206155,77.92023235902553,651.5884581000137,747.013757500099,161.34874385849906,747.013757500099,752.714768599435,752.7553921197614,248.79775835872914,248.80535692063717,0.03344597142085428,248.80535692063717,248.8424301309488,248.84726620396577,244.91013745703114,248.78344200033098,30.85914906103269,248.78344200033098,249.414812500072,250.0381861000369,16325.84723469995,16422.14245599962,161.12731802151404,16422.14245599962,16425.23139344926,16425.2333914899
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc4_run4.json,offload2_conc4_run4.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-091449,2,4,4,20,1,256,64,0.0,inf,1.0,4,81.8835749789996,20,0,5100,1280,0.24424922831140836,15.631950611930135,77.91550383133927,651.5433504501289,747.5636060003126,161.80640727711526,747.5636060003126,753.0618575493918,753.0702259097143,248.8125237634911,248.80874457936184,0.02216932343939275,248.80874457936184,248.85618430317186,248.8602871209537,244.92466321406,248.80429650011138,30.86060387125343,248.80429650011138,249.44995234945964,250.07151041025284,16326.73234755007,16422.56156050007,161.7160866777016,16422.56156050007,16426.87105280047,16426.990688960195
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc4_run5.json,offload2_conc4_run5.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-091624,2,4,5,20,1,256,64,0.0,inf,1.0,4,81.31232232799994,20,0,5100,1280,0.24596518002921422,15.74177152186971,78.46289242931934,591.1082922000332,607.7012335003928,103.67559586626732,607.7012335003928,746.8527003991312,748.0036048794773,248.35177178650602,248.79381350793335,0.8847148093074663,248.79381350793335,248.8012838547497,248.8135721741259,244.47111184609227,248.80498899938175,31.838819753171272,248.80498899938175,249.41497154977696,249.75970199972835,16237.269914749913,16281.438736999462,92.88384731716476,16281.438736999462,16283.176378350028,16284.368595669974
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc8_run1.json,offload2_conc8_run1.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-091728,2,8,1,20,1,256,64,0.0,inf,1.0,8,49.07469728900014,20,0,5100,1280,0.4075419942423752,26.082687631512012,130.0058961633177,609.3139736501143,607.715468000606,89.44953462254847,607.715468000606,749.745234550528,750.1717245100645,249.82692948095223,250.50218759523497,1.1283562587605,250.50218759523497,250.5259164285834,250.52597602222932,245.92325956171806,250.40414400064037,31.79300345078654,250.40414400064037,251.33384954947357,251.90692340976057,16348.410530950105,16386.973688000126,111.75019766891138,16386.973688000126,16406.753825000033,16406.767428999938
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc8_run2.json,offload2_conc8_run2.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-091831,2,8,2,20,1,256,64,0.0,inf,1.0,8,49.082398345,20,0,5100,1280,0.40747805067348325,26.078595243102928,129.98549816484115,607.8838349000762,608.3452599996235,90.022962667716,608.3452599996235,749.9596994506192,750.3304646898596,249.87601813174535,250.529198293645,1.1164710071291972,250.529198293645,250.57706249999316,250.58018634127387,245.97154449999863,250.43721099973482,31.795922512065054,250.43721099973482,251.25984954997875,251.80344720000903,16350.072977200036,16386.78017050006,111.05679170920762,16386.78017050006,16407.88939190056,16408.249706380077
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc8_run3.json,offload2_conc8_run3.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-091935,2,8,3,20,1,256,64,0.0,inf,1.0,8,49.06358268300028,20,0,5100,1280,0.4076343166625227,26.088596266401453,130.03534701534474,608.2260167998356,606.9569860001138,89.94910631664087,606.9569860001138,749.2864497997743,749.8403955596314,249.77838646031856,250.44770466666665,1.117064329720504,250.44770466666665,250.4656143809507,250.46570051428384,245.87545516640503,250.36302450052972,31.78383359346238,250.36302450052972,251.0893344995111,251.24114979051225,16344.2643637999,16383.237933499913,111.37036895580499,16383.237933499913,16401.092757049675,16401.328525009896
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc8_run4.json,offload2_conc8_run4.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092038,2,8,4,20,1,256,64,0.0,inf,1.0,8,49.07569985099963,20,0,5100,1280,0.40753366861242263,26.082154791195048,130.00324028736281,607.9860909000217,606.9222569999511,90.02198722078391,606.9222569999511,749.5400039003925,750.5442207802389,249.84881739523743,250.51756706349647,1.1226322930193244,250.51756706349647,250.54606731746676,250.54622366031626,245.944801151564,250.39712099942335,31.79004300658827,250.39712099942335,251.12728255003276,251.53121550051765,16348.461586799978,16387.375722000343,111.72897116662375,16387.375722000343,16405.428851049917,16405.45735180954
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc8_run5.json,offload2_conc8_run5.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092142,2,8,5,20,1,256,64,0.0,inf,1.0,8,49.07170255900019,20,0,5100,1280,0.40756686556684024,26.084279396277775,130.01383011582203,609.6976152000025,607.9403310000089,89.89560448748439,607.9403310000089,751.3057047498478,751.8296449494119,249.81645211190485,250.51240404761865,1.1559780969145868,250.51240404761865,250.5332949841294,250.5333955936535,245.91293430156114,250.44134799964013,31.786377739009364,250.44134799964013,251.09079099934206,251.8598328101962,16348.134098250011,16388.55698749967,112.75013002269581,16388.55698749967,16406.881071599855,16407.124584720077
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc12_run1.json,offload2_conc12_run1.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092230,2,12,1,20,1,256,64,0.0,inf,1.0,12,32.972750001999884,20,0,5100,1280,0.6065614787600958,38.81993464064613,193.49311172447054,576.9836388999465,573.6155925001185,80.79234900944451,573.6155925001185,610.1681867998651,724.624396560366,252.44033119523823,254.18853281746036,2.003725933444773,254.18853281746036,254.1959244603168,254.19596475238217,248.49583597109373,253.76825649982493,31.94154288518386,253.76825649982493,254.83789350050756,255.16397400049757,16480.724504199952,16586.422820499592,133.85738632518138,16586.422820499592,16587.836870400224,16587.99272207989
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc12_run2.json,offload2_conc12_run2.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092317,2,12,2,20,1,256,64,0.0,inf,1.0,12,32.97027455399984,20,0,5100,1280,0.6066070201278827,38.82284928818449,193.50763942079456,575.3294592001566,571.7000679997,81.22409270586087,571.7000679997,609.2178541505292,723.6348532306235,252.44709742460074,254.2027147380958,2.010433530616787,254.2027147380958,254.20970028490913,254.21222395539604,248.50248478046666,253.79277750016627,31.94004490596762,253.79277750016627,254.65883155020492,256.2441014001706,16479.496596950004,16585.225470500063,134.36475264385044,16585.225470500063,16587.14633519953,16587.228099039556
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc12_run3.json,offload2_conc12_run3.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092405,2,12,3,20,1,256,64,0.0,inf,1.0,12,32.9716307409999,20,0,5100,1280,0.6065820692068529,38.821252429238584,193.4996800769861,574.381905149994,570.1006459999007,81.5548873463751,570.1006459999007,608.7068581997302,725.61069963951,252.47070455555564,254.2267805634938,2.0127969158681958,254.2267805634938,254.24036150872692,254.24066503825,248.52571774296806,253.92559350029842,31.943062036637166,253.92559350029842,254.80908550039206,255.16767139980402,16480.03629215,16585.065997499896,133.9231431590975,16585.065997499896,16586.720098400157,16587.708438879938
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc12_run4.json,offload2_conc12_run4.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092452,2,12,4,20,1,256,64,0.0,inf,1.0,12,32.97133430199938,20,0,5100,1280,0.6065875228709565,38.82160146374122,193.50141979583512,574.969966900062,570.0051475000691,81.83729481603802,570.0051475000691,610.4498706501091,726.6971701301643,252.4662869960327,254.2535768730193,2.044220120499903,254.2535768730193,254.26060991349075,254.26132034459891,248.52138668750143,253.91510349982127,31.94933471032796,253.91510349982127,254.85133949969168,255.1017982001849,16480.34604765012,16586.515882499953,134.69311838006368,16586.515882499953,16588.480062050032,16588.707971610413
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc12_run5.json,offload2_conc12_run5.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092539,2,12,5,20,1,256,64,0.0,inf,1.0,12,32.97096357499959,20,0,5100,1280,0.6065943433683907,38.822037975577004,193.50359553451662,575.9732040501603,571.0465570000451,81.94531839993583,571.0465570000451,611.0011276005936,727.8556207196923,252.44530116983987,254.21769790476006,2.029638336171319,254.21769790476006,254.22490624762773,254.22498456380188,248.50073092109284,253.9391295003952,31.943976881887014,253.9391295003952,254.82572350056216,255.22990740054414,16480.02717775007,16585.54524550027,134.26120629373247,16585.54524550027,16587.31966870014,16587.608144940416
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc16_run1.json,offload2_conc16_run1.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092627,2,16,1,20,1,256,64,0.0,inf,1.0,16,32.92267479400016,20,0,5100,1280,0.6074840554463335,38.87897954856535,193.7874136873804,604.2871952498899,615.3227875001903,83.00812510387338,615.3227875001903,624.339671749931,730.9146959492681,253.05894103413013,254.45150845237708,2.5580771743957613,254.45150845237708,254.45208718969053,254.45217113952722,249.10478347109475,254.4295930001681,32.02219928241082,254.4295930001681,255.15842239997255,255.51066009034912,16547.000480400082,16645.406797500073,173.92512196221563,16645.406797500073,16647.33113680004,16647.699733760437
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc16_run2.json,offload2_conc16_run2.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092714,2,16,2,20,1,256,64,0.0,inf,1.0,16,32.92421355499937,20,0,5100,1280,0.6074556637955929,38.877162482917946,193.77835675079413,601.6307040498305,612.416401000246,83.13654528519923,612.416401000246,621.2111958001061,729.5600303599438,253.09167637539886,254.4730544920625,2.53707979946102,254.4730544920625,254.4740008801628,254.47406540778516,249.13699999609662,254.36184050022348,32.024037456712655,254.36184050022348,255.05719699963265,255.99187870037892,16546.406315699962,16643.766974499613,172.6011553189465,16643.766974499613,16645.808322149926,16645.885996429995
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc16_run3.json,offload2_conc16_run3.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092825,2,16,3,20,1,256,64,0.0,inf,1.0,16,32.93119978499999,20,0,5100,1280,0.607326794364471,38.868914839326145,193.73724740226623,604.2429108499164,616.4496484998381,82.38603598648437,616.4496484998381,624.9814862998393,727.9214540597238,253.13177099603362,254.50741788889653,2.526739349961252,254.50741788889653,254.51071568333128,254.51073982237043,249.17646461562768,254.3354790000194,32.02983369240165,254.3354790000194,255.20405695006048,256.2480018504084,16551.544483600035,16650.25335649989,174.23749136309357,16650.25335649989,16651.925841800086,16651.971940359883
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc16_run4.json,offload2_conc16_run4.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-092912,2,16,4,20,1,256,64,0.0,inf,1.0,16,32.931592281999656,20,0,5100,1280,0.6073195559065622,38.86845157801998,193.73493833419332,605.3482522499053,616.5087250001307,82.71099101866892,616.5087250001307,625.4555517000427,732.0087175400201,253.1016872611086,254.48237988888334,2.5342673426301605,254.48237988888334,254.48335552777107,254.4842803754017,249.1468428124996,254.37467299934724,32.02884242271392,254.37467299934724,255.0552634500491,255.76612873042905,16550.75454969974,16648.63610349994,173.18312703665097,16648.63610349994,16650.55945894992,16650.824226990353
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload2_20260320_084100/offload2_conc16_run5.json,offload2_conc16_run5.json,bench_runs_offload_paper1_rerun_offload2_20260320_084100,bench_runs_offload_paper1_rerun_offload2_20260320_084100,offload_paper1_rerun,llama31_8b_offload2,meta-llama/Llama-3.1-8B-Instruct,20260320-093000,2,16,5,20,1,256,64,0.0,inf,1.0,16,32.92512802800047,20,0,5100,1280,0.6074387921283534,38.87608269621462,193.77297468894471,605.5402578500889,617.2942475004675,82.68803077765871,617.2942475004675,626.198123299946,730.2471134600271,253.03207680872873,254.39499844444273,2.5029795649980926,254.39499844444273,254.39736901508508,254.39744331413144,249.07832285078157,254.33771999951205,32.01373306368781,254.33771999951205,255.01782149940482,256.06089402976977,16546.561096799996,16644.11795299975,172.50960664105423,16644.11795299975,16645.988905750026,16646.18344675008
data/raw/baseline/llama/bench_runs_offload_paper1_rerun_offload4_20260320_151626/offload4_conc1_run1.json,offload4_conc1_run1.json,bench_runs_offload_paper1_rerun_offload4_20260320_151626,bench_runs_offload_paper1_rerun_offload4_20260320_151626,offload_paper1_rerun,llama31_8b_offload4,meta-llama/Llama-3.1-8B-Instruct,20260320-152116,4,1,1,20,1,256,64,0.0,inf,1.0,1,269.5439068770029,20,0,5100,1280,0.07419941423170925,4.748762510829392,23.66961313991525,1254.9357481502739,1294.9326194993773,175.01254683561072,1294.9326194993773,1296.8298934014456,1296.9915362806933,194.0001165865079,193.99551839679978,0.01403672361135467,193.99551839679978,194.02790090162375,194.03070826919924,190.96862907108516,193.978267001512,24.059811817060787,193.978267001512,194.28351744973043,195.32226499006356,13476.943093100272,13517.361276000884,174.80041325816782,13517.361276000884,13518.644998901436,13518.776401380455
